1101,266,413,147
1102,285,536,251
1216,2358,332,2026
1218,40,163,123
1301,506,648,142
1314,1234,125,1109
1434,96,242,146
1463,0,163,163
1605,972,0,972
1909,100,351,251
2002,1586,245,1341
2303,1366,13062,11696
2311,2378,1118,1260
2313,695,4,691
2317,2947,1067,1880
2325,19,875,856
2330,1162,1617,455
2344,769,124,645
2347,226,351,125
2352,472,627,155
2356,406,1196,790
2358,6,115,109
2408,1226,41,1185
2409,2935,1250,1685
2461,16,218,202
2474,231,346,115
2489,113,327,214
2504,602,0,602
2610,1000,19,981
2801,799,38,761
2834,858,85,773
2880,1572,163,1409
2881,1186,374,812
2882,1064,113,951
2883,1997,369,1628
2884,941,67,874
2885,1372,250,1122
2886,1933,1159,774
2887,933,260,673
2890,1541,209,1332
2891,1747,272,1475
3006,0,128,128
3105,1514,73,1441
3231,1030,136,894
3380,832,0,832
3481,1581,662,919
3673TPK-KY,91,556,465
3706,792,30,762
4915,311,542,231
4960,0,114,114
5347,159,323,164
5871,161,398,237
5880,1550,120,1430
6147,48,201,153
6182,0,126,126
6274,100,238,138
6456GIS-KY,96,540,444
8016,0,168,168
9136,0,132,132
9902,0,268,268
