1102,22,103,81
1216,293,20,273
1305,59,145,86
1319,182,0,182
1326,27,1243,1216
1507,0,122,122
1909,265,158,107
2002,252,0,252
2227,0,104,104
2301,17,561,544
2303,123,217,94
2317,175,1850,1675
2330,469,0,469
2337,657,50,607
2344,430,145,285
2347,70,244,174
2352,740,0,740
2356,1222,214,1008
2401,350,0,350
2409,76,3016,2940
2439,338,39,299
2454,1012,0,1012
2474,316,9,307
2485,136,0,136
2498,175,1,174
2885,133,15,118
2887,2009,19,1990
2888,1304,20,1284
2890,94,179,85
2891,159,0,159
2892,154,0,154
3042,0,85,85
3105,0,63,63
3264,0,66,66
3481,414,302,112
3519,0,73,73
3576,952,18,934
4123,106,0,106
4904,508,33,475
4906,117,630,513
4938,265,479,214
4958,4,267,263
5289,0,105,105
5388,0,98,98
5483,0,985,985
5820,0,115,115
6116,1168,2568,1400
6173,0,117,117
6176,0,97,97
6187,0,67,67
6238,157,0,157
6244,10,135,125
6456GIS-KY,369,70,299
6505,231,0,231
8069,649,84,565
8112,406,58,348
9106,641,0,641
9904,34,634,600
9910,10,125,115
9914,5,100,95
