1216,211,0,211
1233,0,10,10
1301,206,0,206
1303,497,0,497
1590,3,8,5
1736,0,53,53
2002,563,0,563
2303,499,0,499
2311,300,1450,1150
2317,2623,3,2620
2330,1487,160,1327
2377,244,0,244
2383,0,12,12
2409,838,37,801
2412,222,0,222
2449,36,40,4
2456,0,40,40
2474,29,162,133
2514,0,9,9
2704,0,27,27
2801,257,0,257
2823,988,0,988
2838,256,0,256
2845,246,0,246
2880,295,0,295
2881,334,0,334
2882,411,0,411
2883,571,0,571
2884,357,0,357
2885,445,0,445
2886,490,0,490
2887,373,500,127
2888,366,0,366
2890,418,0,418
2891,733,2151,1418
2892,415,0,415
3003,0,267,267
3152,0,3,3
3481,383,0,383
3665,0,15,15
4129,0,1,1
4915,0,1,1
5371,318,0,318
5880,325,0,325
6005,429,0,429
6238,0,18,18
6415,1,10,9
6488,293,0,293
8044,0,110,110
8406,0,27,27
9904,101,500,399
9907,219,0,219
