1301,9,0,9
1303,12,0,12
1402,12,0,12
1532,0,43,43
1565,24,0,24
1590,0,9,9
2059,0,38,38
2303,0,750,750
2317,44,0,44
2324,5612,0,5612
2330,43,699,656
2337,78,800,722
2345,0,45,45
2357,0,140,140
2369,11,0,11
2377,0,6,6
2454,3,1140,1137
2542,0,291,291
2823,27,0,27
2880,18,0,18
2881,15,0,15
2882,15,0,15
2883,30,0,30
2884,6919,18818,11899
2885,27,0,27
2886,21,0,21
2887,21,0,21
2890,24,0,24
2891,42,0,42
2892,30,0,30
2908,112,0,112
2912,100,0,100
3005,0,199,199
3008,0,13,13
3023,0,120,120
3049,12,0,12
3130,0,3,3
3217,0,50,50
3665,203,0,203
3702,28,0,28
4137,0,13,13
4722,0,64,64
4947,50,0,50
5007,0,34,34
5349,0,74,74
5434,0,4,4
6016,48,0,48
6105,36,0,36
6446,39,0,39
8069,13,0,13
8436,0,115,115
8464,50,0,50
9108,79,0,79
9914,0,122,122
9925,0,45,45
9938,0,50,50
