1101,234,10,224
1216,282,0,282
1301,775,263,512
1303,270,0,270
1326,248,0,248
1590,0,4,4
1597,0,5,5
2002,797,0,797
2103,182,354,172
2303,613,0,613
2311,349,0,349
2317,3373,1765,1608
2324,173,3233,3060
2330,1649,5283,3634
2347,460,0,460
2377,44,2733,2689
2382,223,0,223
2383,265,0,265
2409,3614,0,3614
2454,1155,0,1155
2707,0,20,20
2727,0,3,3
2801,312,0,312
2823,140,629,489
2834,307,0,307
2880,427,0,427
2881,4459,0,4459
2883,923,0,923
2884,355,0,355
2885,432,0,432
2886,576,0,576
2887,515,0,515
2888,756,0,756
2890,569,0,569
2891,1365,106,1259
2892,745,0,745
2915,32,200,168
3044,0,66,66
3045,122,279,157
3081,3,5,2
3481,487,0,487
3529,0,16,16
4532,0,99,99
4904,1084,0,1084
5880,347,0,347
6138,0,6,6
6146,0,45,45
6147,0,98,98
6165,0,4,4
6196,0,53,53
6223,0,20,20
6285,0,21,21
6456GIS-KY,0,26,26
8436,0,17,17
9921,22,152,130
