1301,30,233,203
1303,362,29,333
1326,958,0,958
1402,195,20,175
1452,0,179,179
1455,0,395,395
1605,197,19,178
2006,0,129,129
2105,518,58,460
2303,1540,593,947
2308,289,18,271
2311,1467,9,1458
2314,3,114,111
2317,2831,403,2428
2325,10,318,308
2330,935,180,755
2337,176,0,176
2344,174,1,173
2367,172,21,151
2409,3912,47,3865
2419,159,8,151
2439,22,198,176
2475,0,170,170
2603,17,143,126
2820,199,9,190
2823,276,1,275
2880,598,22,576
2881,306,628,322
2882,451,722,271
2883,1191,94,1097
2884,563,4,559
2886,136,490,354
2888,53,224,171
2889,288,110,178
2891,859,26,833
2892,48,218,170
2915,252,18,234
3042,16,152,136
3105,220,19,201
3481,1940,2654,714
3514,317,0,317
3596,0,208,208
3665,0,329,329
3673TPK-KY,4,302,298
3702,27,337,310
4105,187,5,182
4903,18,268,250
4915,0,196,196
4958,2,271,269
5871,228,395,167
5880,821,0,821
6116,394,0,394
6176,0,1629,1629
6269,15,216,201
6412,0,151,151
6505,213,30,183
8069,0,228,228
8112,0,1168,1168
8150,325,6,319
9934,4,238,234
