1319,584,12,572
1326,197,438,241
1402,169,393,224
1785,0,186,186
2002,918,18,900
2015,45,136,91
2204,74,230,156
2303,3699,2733,966
2308,69,1068,999
2311,535,252,283
2317,4820,2907,1913
2325,630,0,630
2327,23,163,140
2330,2082,3505,1423
2337,305,0,305
2344,992,535,457
2354,1256,0,1256
2362,50,128,78
2376,34,490,456
2377,494,7,487
2409,1124,33,1091
2412,260,0,260
2439,532,0,532
2454,60,790,730
2474,529,0,529
2536,18,261,243
2538,26,301,275
2609,24,222,198
2801,323,0,323
2880,323,0,323
2881,308,0,308
2882,517,10,507
2883,351,0,351
2884,1149,2000,851
2885,303,0,303
2886,842,1,841
2888,294,0,294
2890,610,813,203
2891,418,0,418
2892,315,0,315
2912,34,127,93
3030,14,135,121
3037,85,281,196
3105,422,0,422
3380,20,201,181
3481,5911,943,4968
3514,6,501,495
3545,13,330,317
3576,261,0,261
4904,109,956,847
5371,5,132,127
5534,14,113,99
5820,20,107,87
5880,354,0,354
6116,597,0,597
6138,0,127,127
6152,0,360,360
6414,303,0,303
6488,0,160,160
9933,73,151,78
