1102,615,29,586
1215,0,240,240
1216,330,2912,2582
1301,170,518,348
1303,2271,9,2262
1319,59,360,301
1452,0,247,247
1605,623,0,623
1909,70,256,186
2002,700,117,583
2105,581,23,558
2308,576,78,498
2317,725,1080,355
2324,1504,79,1425
2330,2385,506,1879
2344,927,111,816
2352,112,440,328
2353,92,697,605
2354,659,880,221
2356,3694,218,3476
2376,360,848,488
2409,4941,1255,3686
2412,753,13,740
2448,877,37,840
2449,246,563,317
2474,504,98,406
2498,20,174,154
2603,7,467,460
2610,786,0,786
2618,669,50,619
2823,1047,205,842
2834,503,54,449
2880,2239,229,2010
2881,647,1738,1091
2882,1331,3680,2349
2883,3565,7209,3644
2884,7886,1,7885
2885,1528,66,1462
2886,1142,122,1020
2887,685,946,261
2888,1857,884,973
2891,5608,0,5608
2912,655,68,587
3105,524,18,506
3231,2002,287,1715
3481,1963,2448,485
3545,0,149,149
3673TPK-KY,1,515,514
3706,10,497,487
4904,452,1359,907
4938,694,1453,759
4958,175,378,203
5371,59,225,166
5880,994,3,991
6116,1150,36,1114
6147,132,292,160
6213,8,193,185
6269,26,282,256
8150,2,226,224
9904,576,0,576
