1301,369,15,354
1409,30,180,150
1464,780,0,780
1717,324,0,324
1904,67,278,211
2303,1461,8648,7187
2317,1182,1388,206
2337,124,386,262
2338,9,177,168
2344,446,0,446
2347,0,885,885
2349,11,151,140
2352,9,258,249
2356,7,269,262
2368,19,200,181
2371,444,1167,723
2376,113,316,203
2382,63,1042,979
2409,10776,400,10376
2449,588,4,584
2545,8,155,147
2609,3,355,352
2801,1314,0,1314
2812,362,0,362
2823,851,94,757
2834,819,2,817
2880,1712,3345,1633
2881,1286,187,1099
2882,3413,140,3273
2883,1778,0,1778
2884,1469,0,1469
2885,2161,211,1950
2886,1625,5,1620
2887,1674,18,1656
2888,2117,242,1875
2889,388,0,388
2890,1321,0,1321
2891,4239,290,3949
2892,1867,11,1856
3037,0,183,183
3105,344,9,335
3264,772,1,771
3323,0,120,120
3406,99,261,162
3481,6136,1645,4491
3519,0,172,172
3576,79,303,224
3673TPK-KY,12,465,453
4906,905,62,843
4938,7,185,178
4952,3,141,138
4977,8,123,115
5315,8,122,114
5512,515,0,515
5871,538,4,534
5880,1895,5,1890
6274,6,148,142
6443,0,227,227
6505,478,70,408
9802,16,189,173
