1303,60,2,58
1735,0,36,36
2002,0,59,59
2204,0,20,20
2301,0,21,21
2303,84,110,26
2313,3,41,38
2317,264,204,60
2324,97,6,91
2354,3,44,41
2377,0,29,29
2382,0,137,137
2409,275,458,183
2412,0,37,37
2449,112,10,102
2461,0,23,23
2474,1,101,100
2485,24,3,21
2538,21,0,21
2812,0,50,50
2836,30,0,30
2855,40,2,38
2856,0,164,164
2880,0,100,100
2882,8,72,64
2883,1850,10,1840
2884,50,0,50
2885,140,8,132
2890,47,80,33
2891,2,35,33
3025,23,10,13
3026,2,87,85
3202,12,2,10
3324,17,2,15
3380,300,5,295
3529,0,65,65
3673TPK-KY,21,2,19
3682,2,52,50
4147,33,1,32
4532,2,26,24
4958,52,2,50
4960,27,5,22
4977,19,0,19
5289,1,164,163
5388,0,40,40
6138,1,450,449
6139,16,0,16
6150,58,0,58
6176,22,7,15
6238,11,0,11
6245,15,165,150
6271,0,25,25
6414,18,0,18
8049,0,23,23
8071,111,2,109
8112,90,8,82
8213,22,0,22
8927,11,0,11
9904,0,90,90
9939,15,0,15
