1101,2,63,61
1102,1,66,65
1217,0,170,170
1303,5,206,201
1402,5,65,60
1460,24,0,24
1504,60,3,57
1512,115,6,109
1605,4,89,85
1907,20,125,105
2002,9,69,60
2303,304,815,511
2317,128,377,249
2330,202,19,183
2349,36,1,35
2364,61,3,58
2367,8,233,225
2412,84,8,76
2420,25,1,24
2442,0,101,101
2449,0,66,66
2537,2,63,61
2542,45,10,35
2610,41,91,50
2801,14,67,53
2812,63,12,51
2820,62,13,49
2823,93,21,72
2856,2,60,58
2880,73,229,156
2881,21,75,54
2882,47,189,142
2883,251,166,85
2884,246,82,164
2885,9,86,77
2888,6,514,508
2890,202,78,124
2891,234,137,97
3060,0,58,58
3085,60,3,57
3090,0,84,84
3231,126,63,63
3402,38,0,38
3455,2,54,52
3481,1864,1535,329
3519,190,1,189
3561,30,0,30
3625,99,60,39
3673TPK-KY,43,21,22
3706,10,623,613
4532,4,58,54
4904,1,59,58
5014,116,0,116
5608,0,72,72
5880,261,15,246
6022,30,0,30
6116,349,78,271
6127,43,1,42
6176,67,1,66
8112,326,601,275
