1216,0,289,289
1227,100,0,100
1262,100,0,100
1301,0,242,242
1303,0,715,715
1326,0,236,236
1476,16,0,16
1537,0,85,85
1589,100,0,100
2002,300,289,11
2105,300,0,300
2233,25,0,25
2303,0,547,547
2308,0,129,129
2311,0,256,256
2324,500,211,289
2325,0,575,575
2330,300,572,272
2355,132,0,132
2367,100,0,100
2382,0,179,179
2393,34,0,34
2409,0,500,500
2412,0,288,288
2455,50,0,50
2603,158,0,158
2610,0,465,465
2634,200,0,200
2723,23,0,23
2801,0,252,252
2823,19,0,19
2880,0,350,350
2881,0,103,103
2882,0,103,103
2884,0,234,234
2886,0,204,204
2890,0,476,476
2891,0,1026,1026
2892,0,598,598
3045,0,437,437
3293,27,0,27
3376,0,100,100
3481,0,377,377
4104,30,0,30
4904,0,484,484
4943,125,0,125
5347,0,86,86
5388,200,0,200
5443,93,0,93
6105,70,0,70
6138,100,0,100
6143,0,165,165
6230,0,70,70
6271,60,0,60
6488,29,0,29
6505,100,41,59
6523,5,0,5
6554,25,0,25
8404,71,13,58
8464,13,0,13
