1101,30,1,29
1303,1,27,26
1326,10,45,35
1452,5,25,20
1455,0,40,40
1512,12,0,12
1569,21,0,21
1902,0,185,185
2105,0,47,47
2303,61,93,32
2317,110,84,26
2324,15,0,15
2330,7,26,19
2367,15,0,15
2371,7,301,294
2373,0,91,91
2377,1,155,154
2408,0,52,52
2409,44,59,15
2417,30,0,30
2439,12,0,12
2706,0,35,35
2855,20,0,20
2880,14,1,13
2881,11,248,237
2882,0,39,39
2885,30,11,19
2888,0,34,34
2891,22,114,92
2892,14,0,14
3025,17,0,17
3090,20,2,18
3311,82,2,80
3317,0,75,75
3441,40,12,28
3481,35,76,41
3580,15,0,15
3625,38,0,38
3707,0,20,20
4164,32,0,32
4943,42,106,64
5388,0,26,26
6005,0,43,43
6020,43,4,39
6024,15,0,15
6026,23,0,23
6116,20,7,13
6145,0,110,110
6208,0,50,50
6230,12,0,12
6244,0,30,30
6283,36,5,31
6456GIS-KY,22,51,29
8043,20,0,20
8071,30,7,23
8086,30,0,30
8121,15,1,14
8215,0,26,26
8936,0,20,20
9105,30,0,30
