1110,50,4,46
1303,15,157,142
1310,204,25,179
1314,22,145,123
1452,40,122,82
1475,58,0,58
1512,645,126,519
1522,318,9,309
1584,69,1,68
1609,41,0,41
1784,15,210,195
1909,55,212,157
2002,4,198,194
2104,79,17,62
2105,1,122,121
2303,847,1185,338
2313,110,60,50
2317,520,833,313
2337,193,286,93
2344,47,280,233
2363,64,18,46
2367,101,38,63
2368,100,25,75
2371,196,320,124
2409,1901,2518,617
2449,24,122,98
2477,136,27,109
2489,66,8,58
2535,41,0,41
2610,1,75,74
2812,12,1028,1016
2880,9,119,110
2881,56,353,297
2882,50,212,162
2883,215,407,192
2885,9,297,288
2888,295,856,561
2889,72,25,47
2890,2157,137,2020
2891,41,258,217
2892,46,474,428
2903,50,6,44
3092,52,3,49
3311,108,22,86
3481,1727,3242,1515
3625,153,48,105
3631,122,0,122
3682,58,428,370
4167,48,4,44
4532,36,146,110
5880,170,64,106
6022,0,111,111
6116,163,61,102
6141,161,25,136
8096,83,31,52
8105,89,14,75
8112,264,392,128
9105,207,150,57
9106,0,357,357
9934,119,28,91
