1452,28,261,233
1455,30,122,92
1512,132,208,76
1515,38,1,37
1605,1,432,431
1718,80,180,100
1785,0,101,101
1907,400,13,387
2014,0,154,154
2031,8,85,77
2204,118,0,118
2208,60,0,60
2303,1525,2788,1263
2317,302,655,353
2330,186,111,75
2349,92,0,92
2367,18,130,112
2371,233,555,322
2375,2,105,103
2409,1543,1239,304
2442,60,8,52
2449,14,326,312
2457,62,22,40
2460,56,10,46
2472,125,9,116
2489,54,3,51
2492,30,117,87
2515,15,96,81
2603,142,17,125
2634,152,10,142
2834,11,558,547
2845,10,128,118
2880,123,49,74
2882,138,337,199
2885,410,130,280
2886,2,124,122
2888,28,574,546
2889,514,82,432
2890,197,967,770
2892,98,336,238
3025,93,190,97
3033,50,5,45
3051,10,185,175
3094,89,1,88
3202,12,121,109
3231,310,166,144
3481,3828,4485,657
3673TPK-KY,199,51,148
4735,89,22,67
5522,0,80,80
5608,41,0,41
5880,95,181,86
6021,11,174,163
6116,258,130,128
6126,50,10,40
6141,62,2,60
6208,130,46,84
6244,86,20,66
8069,58,5,53
9136,41,1,40
