1102,316,11,305
1201,0,121,121
1216,22,125,103
1303,3,145,142
1326,201,78,123
1605,409,14,395
1785,0,295,295
1802,0,106,106
2002,119,297,178
2014,26,135,109
2206,0,452,452
2303,477,1412,935
2311,6,1056,1050
2317,1378,1084,294
2337,115,548,433
2354,304,83,221
2408,10,116,106
2409,1823,1683,140
2421,38,240,202
2426,90,5,85
2448,532,22,510
2601,369,57,312
2609,93,12,81
2618,124,17,107
2634,1,99,98
2801,3717,37,3680
2820,94,1,93
2823,506,116,390
2880,16,162,146
2881,68,340,272
2882,1014,207,807
2884,303,223,80
2887,26,195,169
2888,16,782,766
2891,52,1109,1057
2903,161,9,152
2908,164,11,153
3003,105,3,102
3025,124,229,105
3037,149,68,81
3044,0,103,103
3045,359,73,286
3231,167,49,118
3264,380,10,370
3441,200,89,111
3481,1142,3178,2036
3631,0,187,187
3661,9,117,108
3707,411,3,408
4534,88,343,255
4938,241,135,106
4958,188,41,147
5490,96,16,80
6167,40,161,121
6208,0,175,175
8069,18,151,133
8112,762,879,117
8404,358,72,286
8933,100,1,99
9907,12,161,149
