1101,72,1384,1312
1303,567,1690,1123
1314,352,1221,869
1455,1054,758,296
1512,3533,2673,860
1907,100,1779,1679
2002,421,3169,2748
2034,714,345,369
2102,444,209,235
2105,390,1549,1159
2303,78735,23380,55355
2317,14820,24001,9181
2330,5031,3016,2015
2337,4296,5415,1119
2344,1906,3119,1213
2354,2605,3467,862
2356,330,1225,895
2371,6897,3259,3638
2409,12418,18998,6580
2421,887,514,373
2441,377,95,282
2448,1484,1148,336
2449,265,1646,1381
2472,681,185,496
2610,496,2019,1523
2801,1302,912,390
2820,4365,1363,3002
2856,619,175,444
2867,654,326,328
2880,1844,4262,2418
2881,2188,4668,2480
2882,1347,5432,4085
2883,4217,5570,1353
2884,3166,6015,2849
2885,1706,5547,3841
2886,242,3594,3352
2887,4973,4617,356
2888,2227,6678,4451
2891,5467,10719,5252
2892,2901,5531,2630
3231,2409,5611,3202
3234,439,137,302
3481,25047,29432,4385
3673TPK-KY,2019,1139,880
3702,596,1724,1128
4534,738,501,237
4915,708,275,433
4958,877,291,586
5483,420,186,234
6116,4334,6436,2102
6127,563,213,350
6138,603,267,336
6147,488,222,266
6176,683,297,386
6274,649,395,254
6443,457,174,283
6456GIS-KY,885,1876,991
8096,839,468,371
8112,7174,8635,1461
8404,1437,577,860
