1301,335,109,226
1303,390,1916,1526
1310,426,1343,917
1319,379,197,182
1409,293,13,280
1504,5,295,290
1512,912,410,502
1712,240,90,150
2002,45,1126,1081
2303,5015,10297,5282
2317,4733,10276,5543
2325,1872,3,1869
2330,3778,635,3143
2340,128,426,298
2344,879,678,201
2345,115,426,311
2354,1096,774,322
2358,186,42,144
2365,220,20,200
2367,766,472,294
2371,970,462,508
2377,406,183,223
2399,614,210,404
2408,165,1031,866
2409,5159,6839,1680
2461,210,0,210
2475,552,13,539
2603,45,600,555
2618,60,356,296
2823,313,761,448
2836,164,22,142
2856,250,76,174
2880,537,2191,1654
2881,465,920,455
2882,289,1222,933
2883,2793,2562,231
2884,749,6500,5751
2885,634,991,357
2886,26,317,291
2887,527,1647,1120
2888,946,2956,2010
2891,450,1065,615
2892,642,1627,985
2897,191,46,145
3231,609,400,209
3380,324,144,180
3481,12748,9294,3454
3673TPK-KY,754,509,245
3702,14,1593,1579
4943,383,242,141
4977,343,149,194
5880,474,1018,544
6269,119,459,340
6505,257,770,513
8042,26,466,440
8043,237,95,142
8071,375,159,216
8112,2182,2953,771
8404,341,59,282
9105,63,519,456
