1301,42,338,296
1310,660,383,277
1313,390,61,329
1444,256,117,139
1452,438,170,268
1512,592,888,296
1604,161,30,131
1605,137,564,427
1789,160,38,122
1802,18,295,277
2002,123,601,478
2023,218,482,264
2303,3187,6421,3234
2312,529,100,429
2317,2800,5780,2980
2323,547,362,185
2330,1444,340,1104
2344,264,654,390
2352,417,679,262
2356,128,451,323
2409,6669,10373,3704
2444,1315,782,533
2448,719,148,571
2475,399,21,378
2489,137,18,119
2610,138,564,426
2634,19,380,361
2820,105,413,308
2823,654,1058,404
2880,572,456,116
2882,258,1893,1635
2883,1056,1736,680
2885,374,995,621
2886,1512,611,901
2888,1990,2451,461
2889,50,514,464
2890,567,924,357
2891,4125,1803,2322
2892,1299,955,344
3037,247,124,123
3049,36,292,256
3056,262,29,233
3105,283,594,311
3231,955,563,392
3380,229,678,449
3481,9218,10480,1262
3673TPK-KY,592,370,222
3682,384,1007,623
4114,40,463,423
4128,250,100,150
4958,325,45,280
5512,221,85,136
5701,285,3,282
5820,212,75,137
6108,152,16,136
6116,804,1326,522
6190,146,7,139
6208,283,106,177
8110,294,84,210
8404,115,375,260
