1101,1,74,73
1303,10,239,229
1310,8,101,93
1314,22,210,188
1326,83,13,70
1802,43,112,69
2105,381,287,94
2303,570,694,124
2313,5,118,113
2317,461,734,273
2324,62,13,49
2330,317,178,139
2337,170,121,49
2349,7,363,356
2352,105,178,73
2356,879,11,868
2363,131,45,86
2408,18,254,236
2409,988,514,474
2417,80,0,80
2448,66,11,55
2475,84,0,84
2492,59,6,53
2504,15,90,75
2515,428,0,428
2534,0,122,122
2601,13,82,69
2823,261,50,211
2845,87,15,72
2880,392,482,90
2881,103,545,442
2882,187,131,56
2883,45,149,104
2884,51,237,186
2885,27,1571,1544
2886,1,1202,1201
2887,420,276,144
2888,129,457,328
2890,57,183,126
2891,18,5333,5315
2915,124,10,114
3105,81,202,121
3289,177,30,147
3481,1419,1709,290
3673TPK-KY,97,475,378
3698,121,14,107
4401,57,3,54
4946,55,2,53
5425,2,74,72
6120,100,5,95
6127,38,150,112
6153,77,2,75
6182,55,6,49
6208,132,5,127
6245,56,5,51
8069,101,18,83
8112,2004,218,1786
8404,14,131,117
8937,81,0,81
9904,5,121,116
