1102,208,1891,1683
1216,506,230,276
1218,128,754,626
1314,226,628,402
1319,737,255,482
1504,1030,201,829
1605,485,224,261
1710,105,509,404
2002,1136,732,404
2025,418,10,408
2105,211,595,384
2201,87,515,428
2303,4407,10473,6066
2311,618,278,340
2313,1421,1097,324
2317,6661,8230,1569
2323,106,638,532
2324,662,259,403
2330,3598,2685,913
2347,143,1038,895
2353,460,149,311
2354,977,1799,822
2356,317,1543,1226
2369,405,70,335
2371,1998,2485,487
2377,740,479,261
2405,404,24,380
2409,15000,17218,2218
2439,406,1031,625
2448,786,2203,1417
2449,895,213,682
2603,541,1449,908
2609,179,705,526
2618,458,177,281
2633,728,365,363
2801,1128,2215,1087
2823,502,1521,1019
2841,67,548,481
2867,57,849,792
2880,895,270,625
2881,1449,4135,2686
2882,3016,2178,838
2883,2067,2683,616
2884,1149,860,289
2886,1119,699,420
2888,4734,4283,451
2891,2507,1561,946
2892,2487,1610,877
2903,128,838,710
3374,270,951,681
3380,424,119,305
3673TPK-KY,1038,1899,861
3707,123,790,667
4532,458,205,253
5880,935,628,307
6127,367,95,272
6182,340,96,244
6274,174,558,384
8112,9818,3857,5961
9904,196,889,693
