1216,85,510,425
1303,190,1344,1154
1452,299,182,117
1512,544,316,228
1815,95,471,376
1907,1688,34,1654
1909,385,712,327
2002,18,508,490
2303,2806,4697,1891
2317,1207,2737,1530
2325,3,1070,1067
2330,483,266,217
2337,461,854,393
2338,87,7,80
2344,512,162,350
2353,418,121,297
2355,292,27,265
2356,56,939,883
2363,294,180,114
2367,526,435,91
2371,523,260,263
2382,10,321,311
2395,115,4,111
2399,456,159,297
2409,1183,2578,1395
2412,39,973,934
2443,106,12,94
2448,373,244,129
2495,143,2,141
2603,623,325,298
2614,0,244,244
2881,208,975,767
2882,143,718,575
2883,511,2355,1844
2884,798,2493,1695
2885,157,574,417
2887,12,1346,1334
2888,389,1092,703
2890,1300,325,975
2891,120,3238,3118
2892,209,686,477
3005,101,27,74
3045,51,688,637
3056,56,326,270
3231,346,274,72
3260,222,51,171
3374,136,41,95
3481,3652,4495,843
3514,108,22,86
3625,221,150,71
4414,222,74,148
4807,91,9,82
4904,160,854,694
4915,178,24,154
5457,140,65,75
6026,3,308,305
6116,876,1314,438
6143,86,8,78
8086,538,107,431
8112,1088,1831,743
