1216,42,752,710
1229,179,54,125
1303,78,431,353
1314,229,90,139
1568,127,812,685
1710,125,405,280
1909,222,70,152
2006,291,13,278
2023,313,175,138
2303,2946,4084,1138
2311,104,453,349
2313,608,302,306
2317,4087,4386,299
2323,30,425,395
2330,663,1264,601
2340,285,24,261
2345,369,211,158
2347,147,34,113
2349,60,446,386
2371,802,1129,327
2399,653,219,434
2401,1579,84,1495
2408,958,470,488
2409,4032,4984,952
2439,350,225,125
2443,208,28,180
2492,333,34,299
2603,202,66,136
2633,105,702,597
2801,156,2095,1939
2823,139,593,454
2834,267,1259,992
2845,183,49,134
2881,743,1627,884
2882,470,1580,1110
2883,1151,1625,474
2884,770,125,645
2885,989,1494,505
2886,48,890,842
2887,666,1326,660
2888,1943,2634,691
2890,625,5683,5058
2891,414,1104,690
2892,1876,1616,260
3380,139,617,478
3481,8887,7878,1009
3576,567,365,202
4128,212,102,110
4938,383,101,282
5291,170,23,147
5340,226,0,226
5371,160,20,140
5820,157,8,149
6111,301,190,111
6116,792,511,281
6290,180,527,347
6505,277,583,306
8069,151,564,413
8086,484,226,258
8112,2388,2820,432
