1218,125,24,101
1303,42,274,232
1305,3,392,389
1319,259,133,126
1440,1,155,154
1452,131,63,68
1455,128,15,113
1522,12,168,156
1905,0,120,120
2002,69,242,173
2023,110,20,90
2104,135,44,91
2105,6,277,271
2301,33,178,145
2303,767,2086,1319
2317,552,1324,772
2330,437,64,373
2337,66,259,193
2344,394,64,330
2349,125,10,115
2351,20,206,186
2352,74,319,245
2367,70,9,61
2371,221,131,90
2376,845,5,840
2377,323,79,244
2379,701,11,690
2408,208,18,190
2409,1217,1799,582
2449,202,13,189
2456,10,120,110
2603,102,488,386
2609,371,183,188
2610,106,453,347
2614,226,0,226
2801,5,847,842
2820,35,566,531
2834,410,128,282
2841,221,1,220
2881,72,247,175
2882,76,509,433
2884,33,234,201
2885,75,251,176
2888,133,797,664
2890,637,153,484
2891,24,856,832
2913,7,159,152
3025,92,13,79
3299,0,128,128
3481,1798,1486,312
3625,131,26,105
3673TPK-KY,318,131,187
3706,1698,41,1657
4938,68,5,63
5880,212,891,679
6116,252,183,69
6274,111,267,156
6456GIS-KY,582,142,440
8096,247,38,209
8112,388,553,165
