1303,104,19,85
1319,368,11,357
1326,331,35,296
1444,108,3,105
1452,50,698,648
1536,48,160,112
1537,65,0,65
1586,75,0,75
1723,0,130,130
1902,320,153,167
1909,101,27,74
2002,5,90,85
2102,130,66,64
2104,4,91,87
2105,130,20,110
2303,1809,781,1028
2330,159,55,104
2345,208,102,106
2351,83,20,63
2352,90,26,64
2371,93,330,237
2385,0,90,90
2409,2348,1785,563
2455,111,4,107
2475,87,0,87
2601,170,84,86
2801,34,194,160
2823,140,974,834
2834,10,494,484
2880,5,88,83
2881,104,213,109
2882,71,170,99
2883,817,128,689
2885,308,458,150
2886,1,1622,1621
2891,524,338,186
2892,753,233,520
3005,172,29,143
3025,254,346,92
3092,1,106,105
3284,266,4,262
3360,0,71,71
3380,138,3,135
3432,4,98,94
3673TPK-KY,121,22,99
4414,53,216,163
4532,78,16,62
4807,6,196,190
4960,6,115,109
5264,105,44,61
5425,0,81,81
5880,55,365,310
6116,406,178,228
6155,4,187,183
6169,6,211,205
6208,1,73,72
6290,4,147,143
6505,2,226,224
8112,302,438,136
8358,156,29,127
