1101,603,2,601
1102,111,49,62
1227,54,2,52
1301,4,128,124
1314,91,46,45
1319,107,16,91
1605,10,150,140
1727,43,0,43
1783,77,9,68
1815,61,10,51
2014,1,91,90
2023,27,123,96
2103,0,75,75
2303,316,1331,1015
2317,357,454,97
2330,141,65,76
2332,46,6,40
2337,37,167,130
2356,6,316,310
2367,115,16,99
2379,3,86,83
2399,4,90,86
2448,42,209,167
2492,60,2,58
2537,0,80,80
2538,60,0,60
2603,66,8,58
2610,4,344,340
2705,60,0,60
2845,6,317,311
2881,45,151,106
2882,16,234,218
2883,185,927,742
2888,7,371,364
2889,0,287,287
2890,156,100,56
2891,9,173,164
2903,179,12,167
2913,42,4,38
3035,1,391,390
3231,54,14,40
3264,0,1007,1007
3376,44,0,44
3481,965,2022,1057
3536,39,0,39
3673TPK-KY,154,69,85
4956,1,151,150
5009,11,137,126
5309,40,0,40
5410,55,0,55
5438,85,1,84
5609,157,0,157
6005,5,161,156
6116,161,20,141
6127,128,1,127
6266,41,0,41
6505,0,79,79
8112,180,297,117
8404,9,175,166
9105,125,20,105
