1210,41,1,40
1303,3,94,91
1314,64,38,26
1440,50,13,37
1444,0,44,44
1512,24,61,37
1609,12,53,41
1702,0,50,50
2002,51,100,49
2014,25,0,25
2303,304,337,33
2313,15,62,47
2317,230,570,340
2330,103,31,72
2337,11,46,35
2345,35,3,32
2354,100,68,32
2401,29,0,29
2408,0,34,34
2409,226,964,738
2546,25,0,25
2609,100,19,81
2637,30,0,30
2812,100,11,89
2823,70,35,35
2834,509,40,469
2881,22,86,64
2882,52,194,142
2883,110,150,40
2884,61,20,41
2885,55,228,173
2887,12,65,53
2888,105,228,123
2889,0,68,68
2890,132,1,131
2891,7,96,89
2892,273,79,194
3284,0,70,70
3289,30,1,29
3481,819,957,138
3516,30,0,30
3551,46,0,46
3576,309,200,109
3663,30,0,30
3686,0,146,146
3698,2,502,500
4147,36,2,34
4534,2,50,48
4745,3,81,78
6116,380,78,302
6127,23,101,78
6269,154,0,154
6505,101,60,41
8049,0,35,35
8069,41,0,41
8349,4,55,51
8358,4,144,140
8436,41,5,36
8913,29,3,26
8938,30,0,30
