1102,45,524,479
1319,263,138,125
1512,206,40,166
1568,137,9,128
1789,105,506,401
1815,110,1,109
2002,242,1283,1041
2014,97,307,210
2104,10,219,209
2105,590,184,406
2303,8768,2504,6264
2308,53,1117,1064
2311,249,556,307
2317,1883,1545,338
2323,220,12,208
2325,119,531,412
2330,804,2749,1945
2337,379,205,174
2345,22,230,208
2347,730,32,698
2356,330,78,252
2367,172,47,125
2382,150,530,380
2408,40,675,635
2409,496,1235,739
2412,272,42,230
2449,1010,88,922
2603,479,144,335
2605,6,203,197
2618,123,471,348
2633,63,680,617
2801,178,1746,1568
2881,1595,629,966
2882,281,1091,810
2883,1027,251,776
2886,798,188,610
2887,217,1787,1570
2888,214,1014,800
2890,1819,113,1706
2912,15,253,238
3028,211,33,178
3032,245,4,241
3229,9,228,219
3231,136,3100,2964
3481,3571,4155,584
3673TPK-KY,274,134,140
3706,20,280,260
4105,282,79,203
4904,36,1008,972
4906,207,91,116
5014,252,13,239
5388,0,208,208
5880,241,84,157
6116,127,314,187
6208,5,257,252
6245,205,14,191
6274,225,16,209
6509,133,0,133
8086,232,58,174
8404,19,289,270
