1216,17,343,326
1303,70,459,389
1310,216,581,365
1314,62,430,368
1319,345,124,221
1464,16,278,262
1512,442,1300,858
2023,241,101,140
2206,0,426,426
2303,3368,6334,2966
2311,20,1117,1097
2313,665,258,407
2317,1488,2059,571
2330,239,907,668
2337,425,185,240
2344,249,1183,934
2345,213,86,127
2356,70,335,265
2371,331,188,143
2377,233,111,122
2406,266,32,234
2409,965,4140,3175
2421,209,582,373
2448,226,486,260
2472,158,422,264
2492,304,14,290
2603,265,120,145
2856,11,369,358
2881,206,455,249
2882,166,1437,1271
2883,471,873,402
2884,106,570,464
2888,754,999,245
2892,99,1097,998
2913,158,4,154
3037,415,219,196
3380,146,37,109
3481,3974,6898,2924
3533,7,273,266
3673TPK-KY,228,118,110
3682,433,170,263
3703,124,4,120
3706,150,29,121
4414,450,191,259
4438,148,30,118
4938,170,75,95
5880,1536,526,1010
6005,204,93,111
6022,20,306,286
6116,759,507,252
6167,96,2,94
6176,189,72,117
6269,202,66,136
6274,256,82,174
6282,167,60,107
6505,87,419,332
8066,353,47,306
8096,62,516,454
8112,1034,2286,1252
8404,293,169,124
