1303,10,122,112
1312,191,34,157
1319,28,135,107
1457,70,1,69
1472,258,0,258
1536,8,116,108
1605,40,257,217
2023,189,611,422
2104,27,188,161
2301,0,295,295
2303,1660,3033,1373
2308,206,10,196
2317,723,1031,308
2330,419,295,124
2337,342,182,160
2344,46,272,226
2345,131,32,99
2352,261,174,87
2356,188,98,90
2367,164,89,75
2371,122,437,315
2377,484,268,216
2379,4,147,143
2408,19,124,105
2441,1,209,208
2449,11,625,614
2538,13,308,295
2601,142,12,130
2603,35,289,254
2823,456,153,303
2881,118,347,229
2883,156,307,151
2885,151,640,489
2887,1,891,890
2888,795,351,444
2890,115,30,85
2891,3058,433,2625
2892,76,458,382
3085,0,411,411
3231,73,174,101
3311,71,2,69
3376,106,9,97
3481,2716,3056,340
3514,138,25,113
3622,80,4,76
3625,183,83,100
3686,160,0,160
4904,1,501,500
4939,79,1,78
5820,210,2,208
5880,319,1165,846
6016,159,59,100
6111,65,794,729
6116,206,344,138
6147,112,1,111
6152,622,38,584
6208,234,35,199
6275,180,2,178
8011,6,145,139
9136,230,25,205
