1216,21,438,417
1217,118,5,113
1301,6,213,207
1303,36,257,221
1512,285,159,126
1522,210,76,134
1795,223,71,152
1806,206,0,206
2002,20,286,266
2014,310,51,259
2023,126,529,403
2105,15,330,315
2303,1818,3460,1642
2311,19,834,815
2312,107,11,96
2317,2552,1940,612
2328,52,287,235
2330,385,172,213
2337,485,866,381
2354,436,282,154
2356,265,179,86
2369,115,6,109
2371,98,587,489
2409,1583,6895,5312
2440,241,26,215
2444,593,391,202
2477,163,42,121
2515,68,387,319
2610,250,116,134
2812,237,31,206
2834,84,364,280
2856,90,2,88
2880,68,693,625
2881,249,572,323
2882,455,735,280
2883,238,972,734
2884,519,102,417
2886,29,262,233
2887,45,768,723
2888,208,910,702
2890,1931,419,1512
2891,370,2018,1648
2892,722,1465,743
2908,2,427,425
3025,305,548,243
3044,5,369,364
3229,155,56,99
3260,181,17,164
3264,105,11,94
3481,4007,4665,658
3514,140,17,123
3673TPK-KY,314,174,140
4532,225,113,112
4915,33,705,672
5009,473,25,448
6005,30,288,258
6213,219,0,219
8043,282,50,232
8096,168,51,117
9945,10,604,594
