1108,112,0,112
1216,26,321,295
1229,25,281,256
1477,180,65,115
1789,140,25,115
2002,28,291,263
2014,489,150,339
2301,11,325,314
2303,4135,8224,4089
2312,389,747,358
2313,180,955,775
2317,2693,5474,2781
2324,162,1083,921
2330,844,354,490
2408,293,187,106
2409,3757,7401,3644
2448,316,150,166
2511,426,161,265
2614,194,9,185
2618,48,423,375
2812,23,344,321
2882,340,1033,693
2883,563,1844,1281
2885,419,1461,1042
2886,37,588,551
2887,59,746,687
2888,2687,946,1741
2890,243,2936,2693
2892,391,845,454
3003,137,15,122
3017,327,74,253
3071,346,0,346
3189,122,15,107
3202,254,106,148
3211,119,1,118
3231,452,1035,583
3311,402,121,281
3413,205,85,120
3481,4068,6921,2853
3552,405,105,300
3583,341,82,259
3707,27,262,235
4171,134,3,131
4534,447,227,220
4735,131,359,228
4977,438,308,130
5243,131,21,110
5475,17,243,226
5820,10,385,375
5880,50,529,479
6116,392,697,305
6127,244,54,190
6139,625,400,225
6283,581,54,527
6443,118,12,106
8069,96,506,410
8086,382,187,195
8183,232,59,173
8404,67,299,232
9907,61,536,475
