1216,1294,481,813
1218,217,1005,788
1301,1198,681,517
1310,3071,3557,486
1314,641,981,340
1605,605,1228,623
1802,614,121,493
2002,3640,1200,2440
2023,399,774,375
2027,569,48,521
2303,10144,20364,10220
2311,1651,681,970
2312,554,911,357
2317,14005,15782,1777
2325,680,8,672
2330,12134,3104,9030
2337,2857,3733,876
2347,626,98,528
2353,1492,372,1120
2355,86,604,518
2356,2067,1544,523
2367,587,1533,946
2371,1660,2115,455
2408,970,1742,772
2409,20007,17375,2632
2412,1165,454,711
2449,799,1442,643
2460,4,279,275
2475,221,722,501
2601,1337,600,737
2603,1087,546,541
2618,509,831,322
2633,1748,366,1382
2801,1307,331,976
2834,2065,1304,761
2838,863,153,710
2845,880,110,770
2880,2740,718,2022
2884,2880,918,1962
2885,3975,2962,1013
2886,2774,947,1827
2887,2122,4339,2217
2890,3405,1713,1692
2891,4058,4982,924
3037,454,889,435
3231,1822,1067,755
3481,19240,22035,2795
3514,157,548,391
3576,351,781,430
4532,709,1398,689
4904,1465,102,1363
5490,439,951,512
5880,2169,2939,770
6005,1914,1403,511
6116,2191,2477,286
6505,2710,1873,837
8071,476,1009,533
8086,574,907,333
8150,233,1088,855
9904,795,158,637
