1216,1056,239,817
1301,55,464,409
1314,1006,253,753
1452,942,613,329
1512,1177,4124,2947
1815,346,41,305
2002,339,884,545
2104,519,218,301
2105,75,503,428
2301,1483,107,1376
2303,7668,10400,2732
2317,31904,10008,21896
2330,1647,11126,9479
2344,535,1588,1053
2352,825,1510,685
2353,305,916,611
2367,1034,488,546
2409,5439,10824,5385
2412,149,3230,3081
2448,589,340,249
2449,1757,252,1505
2460,228,24,204
2475,607,128,479
2610,1247,607,640
2823,401,802,401
2834,132,1148,1016
2845,159,568,409
2880,515,1394,879
2881,1758,3157,1399
2882,5867,2170,3697
2883,2682,4517,1835
2885,1011,773,238
2886,843,1435,592
2887,478,2661,2183
2888,4528,3936,592
2891,3441,2115,1326
2892,1045,2034,989
3227,76,527,451
3231,795,1261,466
3481,14425,22209,7784
3561,394,161,233
3562,3,499,496
3576,352,836,484
3673TPK-KY,710,414,296
3702,1617,159,1458
4414,261,901,640
4532,549,300,249
4906,97,528,431
4938,1829,168,1661
4956,296,57,239
4960,503,257,246
4977,514,1248,734
5347,562,100,462
5388,400,30,370
5880,297,1217,920
6022,246,2,244
6244,467,154,313
6245,332,123,209
6456GIS-KY,2798,740,2058
8112,3849,4556,707
