1215,10,0,10
1218,226,0,226
1301,0,825,825
1303,1,344,343
1313,0,17,17
1326,0,992,992
1336,10,0,10
1512,60,0,60
1605,30,0,30
1902,20,30,10
2015,0,10,10
2031,0,10,10
2206,0,30,30
2303,3556,13,3543
2312,84,0,84
2317,18,101,83
2323,0,30,30
2330,5,29,24
2345,7,0,7
2357,5,0,5
2359,20,5,15
2364,20,0,20
2408,0,32,32
2409,15,84,69
2448,2,15,13
2449,0,35,35
2601,5,0,5
2881,12,211,199
2882,0,19,19
2883,30,2,28
2885,0,30,30
2892,7,75,68
2915,6,0,6
3006,0,30,30
3017,10,0,10
3028,15,2,13
3085,12,4,8
3231,3,15,12
3257,5,0,5
3323,12,1,11
3481,3,166,163
3514,0,30,30
3570,6,0,6
3625,0,16,16
3645,0,23,23
3673TPK-KY,82,38,44
3675,55,0,55
3707,11,0,11
4108,0,85,85
4111,8,0,8
4904,0,38,38
4958,21,11,10
4977,11,2,9
5512,0,50,50
6176,2,20,18
6269,20,5,15
6290,9,0,9
8086,0,16,16
8271,12,0,12
9136,14,0,14
