1210,911,103,808
1216,71,696,625
1314,636,419,217
1444,273,78,195
1512,1078,599,479
1702,303,29,274
1785,218,52,166
1907,9,228,219
2002,288,472,184
2303,4281,3714,567
2311,88,306,218
2317,2099,4164,2065
2337,1072,850,222
2352,373,210,163
2354,733,958,225
2356,159,353,194
2363,448,170,278
2408,72,325,253
2409,2929,5219,2290
2412,141,375,234
2457,253,52,201
2472,78,309,231
2548,201,2,199
2601,484,267,217
2618,364,224,140
2801,363,80,283
2820,81,1953,1872
2834,91,691,600
2880,260,1004,744
2881,307,771,464
2882,428,972,544
2884,888,197,691
2885,194,495,301
2887,8354,2032,6322
2888,1440,2237,797
2891,433,1059,626
2892,438,893,455
3105,224,469,245
3231,380,151,229
3311,570,117,453
3481,4046,5594,1548
3562,499,32,467
3673TPK-KY,471,315,156
3706,53,259,206
4532,340,169,171
4915,196,36,160
4958,440,181,259
5820,266,22,244
5871,218,70,148
5880,176,512,336
6022,0,182,182
6138,245,52,193
6176,138,575,437
6188,368,81,287
6244,380,43,337
6505,274,1019,745
8086,181,637,456
8111,211,10,201
8112,1980,2488,508
8358,122,378,256
