1310,941,823,118
1314,373,179,194
1326,49,584,535
1452,521,414,107
1455,334,203,131
1568,173,56,117
1904,228,19,209
2002,63,851,788
2014,222,782,560
2206,993,498,495
2301,14,413,399
2303,6026,11967,5941
2308,87,632,545
2317,3575,5986,2411
2323,726,345,381
2324,735,164,571
2330,1129,2257,1128
2332,150,27,123
2344,598,1026,428
2354,1009,1516,507
2356,315,1448,1133
2409,5207,10037,4830
2412,433,139,294
2449,120,656,536
2474,138,527,389
2477,352,245,107
2504,75,518,443
2511,58,394,336
2545,147,10,137
2633,112,1093,981
2634,215,34,181
2834,109,413,304
2841,127,13,114
2880,498,1694,1196
2881,486,941,455
2882,1001,3464,2463
2885,519,935,416
2886,51,574,523
2887,150,2625,2475
2888,501,3206,2705
2891,1055,2962,1907
2892,1529,1269,260
3025,1095,917,178
3231,627,456,171
3264,301,138,163
3312,0,470,470
3324,294,134,160
3481,12484,21402,8918
3686,195,48,147
4414,481,203,278
4807,146,36,110
4938,337,209,128
4977,191,80,111
5384,144,33,111
5880,472,4120,3648
6189,208,64,144
6207,175,8,167
6505,223,833,610
8016,219,22,197
8086,646,436,210
