1310,60,0,60
1313,0,100,100
1432,5,0,5
1512,0,101,101
1808,6,0,6
2022,60,0,60
2115,0,40,40
2313,5,12,7
2317,25,15,10
2383,6,1,5
2409,16,10,6
2428,0,6,6
2454,4,1,3
2610,5,0,5
2834,3,27,24
2867,0,10,10
2880,0,10,10
2881,0,8,8
2882,0,21,21
2883,31,0,31
2884,5,0,5
2886,0,19,19
2892,0,6,6
2911,0,30,30
2912,0,6,6
3018,22,10,12
3035,11,5,6
3081,0,15,15
3085,30,0,30
3105,20,215,195
3141,20,0,20
3413,5,0,5
3443,3,0,3
3481,30,21,9
3526,17,0,17
3625,0,10,10
3673TPK-KY,61,25,36
4120,0,8,8
4401,0,10,10
4532,0,10,10
4807,20,40,20
4999,15,0,15
5243,0,26,26
5384,26,0,26
5491,10,0,10
5521,63,0,63
6015,10,0,10
6021,10,0,10
6026,0,10,10
6142,13,0,13
6167,0,100,100
6182,7,0,7
6235,0,10,10
6414,0,7,7
6456GIS-KY,1,12,11
6582,10,2,8
8112,25,31,6
8114,0,16,16
8255,40,0,40
9934,8,38,30
