1301,293,45,248
1303,57,397,340
1310,236,139,97
1314,164,12,152
1326,316,57,259
1402,4,301,297
1452,195,124,71
1464,116,0,116
1512,414,43,371
1605,30,158,128
1907,3,140,137
1909,145,73,72
2002,56,763,707
2006,108,14,94
2014,443,79,364
2105,196,63,133
2301,501,217,284
2303,1441,2673,1232
2308,305,64,241
2311,10,337,327
2313,277,120,157
2317,1920,1192,728
2323,106,20,86
2330,379,117,262
2331,117,1,116
2340,114,11,103
2371,304,157,147
2377,30,214,184
2408,28,178,150
2409,751,2038,1287
2412,67,963,896
2449,7,491,484
2610,58,491,433
2801,6,132,126
2820,55,497,442
2856,220,5,215
2881,134,408,274
2882,1479,879,600
2883,260,816,556
2886,12,201,189
2887,109,1025,916
2888,108,881,773
2890,528,427,101
2891,532,1460,928
2892,726,582,144
3045,13,533,520
3056,35,165,130
3323,133,47,86
3437,105,23,82
3481,1416,2132,716
4904,7,246,239
4974,154,16,138
4977,271,32,239
5871,17,270,253
5880,215,2102,1887
6116,175,532,357
6189,6,217,211
6208,3,156,153
8163,110,11,99
9924,178,5,173
