1210,0,34,34
1303,2,39,37
1308,0,54,54
1452,81,54,27
1515,17,0,17
1528,0,60,60
1591,25,0,25
1592,0,51,51
1605,0,95,95
2022,30,0,30
2023,48,10,38
2303,221,514,293
2311,35,2,33
2314,75,0,75
2317,70,148,78
2354,36,73,37
2369,0,32,32
2409,87,246,159
2460,30,11,19
2472,60,114,54
2498,19,1,18
2601,18,0,18
2610,61,13,48
2633,3,47,44
2812,0,50,50
2820,40,14,26
2834,0,33,33
2881,8,42,34
2883,24,56,32
2884,46,2,44
2886,0,41,41
2888,31,186,155
2890,25,94,69
2892,256,221,35
3019,45,21,24
3025,78,9,69
3028,42,0,42
3221,0,60,60
3305,38,0,38
3419,22,0,22
3432,20,0,20
3481,350,319,31
3625,36,15,21
3653,34,4,30
3664,21,0,21
4108,20,0,20
4131,23,0,23
4912,1,66,65
4977,14,73,59
5519,0,33,33
6015,76,24,52
6116,53,105,52
6150,105,0,105
6164,24,91,67
6237,0,50,50
8049,30,0,30
8103,0,45,45
8112,158,197,39
8150,20,0,20
8255,0,40,40
