1310,57,12,45
1314,12,70,58
1452,110,33,77
1512,118,175,57
1538,0,57,57
1605,86,15,71
1712,92,3,89
2002,25,85,60
2014,47,141,94
2108,40,3,37
2303,1088,893,195
2313,34,231,197
2317,383,785,402
2337,247,448,201
2340,53,1,52
2349,99,4,95
2353,2,126,124
2354,115,81,34
2356,6,73,67
2363,2,76,74
2367,73,177,104
2409,665,847,182
2421,66,4,62
2457,42,6,36
2498,48,153,105
2603,12,106,94
2812,53,0,53
2845,2,61,59
2867,101,3,98
2881,19,146,127
2882,45,136,91
2883,197,146,51
2884,59,17,42
2885,11,88,77
2887,2,115,113
2888,72,591,519
2890,65,232,167
2891,8,156,148
2908,48,4,44
3085,96,6,90
3313,0,88,88
3576,52,14,38
3673TPK-KY,162,95,67
4735,51,15,36
5305,15,110,95
5880,50,167,117
6022,55,0,55
6116,103,163,60
6138,72,16,56
6156,5,237,232
6169,79,0,79
6266,49,0,49
8044,4,62,58
8071,90,41,49
8088,47,0,47
8096,61,20,41
8112,330,489,159
8150,63,3,60
8215,160,7,153
9907,203,15,188
