1452,0,5,5
1457,0,10,10
1477,2,1,1
1512,90,215,125
1524,0,5,5
1795,2,1,1
1902,40,0,40
1909,0,106,106
2069,4,0,4
2303,1290,1250,40
2314,118,0,118
2317,71,111,40
2327,0,5,5
2344,0,70,70
2352,0,5,5
2354,12,20,8
2377,13,8,5
2409,620,230,390
2439,15,5,10
2443,30,10,20
2474,0,20,20
2498,10,0,10
3105,180,120,60
3202,6,3,3
3296,10,0,10
3406,20,10,10
3481,405,555,150
3576,0,25,25
3583,48,0,48
3632,5,3,2
3673TPK-KY,25,40,15
4105,1,0,1
4127,0,5,5
4164,0,1,1
4426,0,1,1
4534,23,8,15
4711,6,0,6
4807,0,1,1
4915,0,60,60
4984,0,1,1
5263,0,2,2
5264,0,5,5
5490,30,0,30
6111,0,1,1
6116,20,0,20
6138,20,0,20
6147,0,5,5
6150,71,0,71
6153,0,1,1
6188,1,3,2
6456GIS-KY,2,3,1
6488,30,0,30
8034,10,0,10
8076,0,2,2
8086,62,122,60
8096,5,0,5
8112,46,16,30
8155,1,0,1
