1217,3,25,22
1310,0,12,12
1447,10,0,10
1455,10,0,10
1463,0,28,28
1568,21,0,21
1708,30,0,30
1904,0,80,80
2014,5,34,29
2034,11,0,11
2105,0,37,37
2303,33,57,24
2317,116,73,43
2328,0,70,70
2349,50,0,50
2353,9,0,9
2354,27,17,10
2368,10,0,10
2371,8,0,8
2399,11,0,11
2401,0,20,20
2409,173,140,33
2417,0,40,40
2426,0,20,20
2495,20,0,20
2504,0,15,15
2618,0,20,20
2834,0,25,25
2856,0,15,15
2880,85,6,79
2882,0,13,13
2883,0,36,36
2888,0,160,160
2892,9,107,98
3003,13,1,12
3005,0,12,12
3050,0,15,15
3051,10,0,10
3231,11,2,9
3317,30,0,30
3346,1,15,14
3437,0,24,24
3481,68,54,14
3673TPK-KY,15,6,9
3686,15,0,15
3698,12,47,35
4120,16,0,16
4976,15,0,15
5880,0,17,17
6005,0,15,15
6015,0,20,20
6116,65,113,48
6129,10,0,10
6138,13,3,10
6231,14,0,14
6234,10,0,10
6505,0,120,120
8049,0,15,15
8112,35,21,14
8443,20,0,20
