1201,0,20,20
1314,50,9,41
1455,15,0,15
1512,24,8,16
1524,0,101,101
1612,20,2,18
2023,30,4,26
2105,0,42,42
2303,164,311,147
2313,40,18,22
2317,104,254,150
2323,10,66,56
2349,0,33,33
2354,237,22,215
2367,0,22,22
2371,28,3,25
2409,187,96,91
2412,26,3,23
2472,20,3,17
2475,0,100,100
2520,40,20,20
2633,0,44,44
2634,26,13,13
2801,0,23,23
2867,16,0,16
2880,50,265,215
2881,2,172,170
2882,2,68,66
2883,43,28,15
2886,0,31,31
2887,0,35,35
2888,10,63,53
2890,0,21,21
2892,9,86,77
3019,1,42,41
3031,4,60,56
3033,0,25,25
3085,17,2,15
3205,14,0,14
3231,4,34,30
3311,0,112,112
3481,120,186,66
4128,12,33,21
4130,3,55,52
4153,55,0,55
4414,17,100,83
4946,2,73,71
4958,13,0,13
5302,100,0,100
6015,25,0,25
6016,50,5,45
6116,42,13,29
6122,0,36,36
6163,20,0,20
6176,14,0,14
6244,66,7,59
6496,55,0,55
8101,13,0,13
8111,15,0,15
8112,69,33,36
