1101,0,50,50
1301,0,10,10
1310,16,30,14
1314,0,30,30
1336,10,0,10
1512,36,13,23
1609,0,20,20
1702,0,14,14
1711,20,0,20
1781,0,10,10
1802,0,30,30
2303,75,211,136
2317,47,182,135
2328,7,0,7
2340,0,10,10
2344,24,6,18
2352,0,21,21
2354,11,23,12
2472,9,0,9
2542,8,0,8
2615,15,0,15
2617,0,31,31
2820,10,1,9
2832,0,10,10
2882,10,26,16
2883,52,16,36
2884,2,14,12
2887,1,12,11
2892,10,21,11
2897,36,0,36
2915,0,10,10
3014,11,0,11
3042,10,0,10
3048,20,0,20
3094,0,39,39
3231,11,4,7
3260,7,0,7
3272,10,0,10
3390,0,10,10
3481,49,180,131
3561,0,10,10
3580,7,0,7
3682,70,5,65
3702,0,15,15
4168,0,10,10
5880,14,3,11
6016,10,0,10
6116,0,62,62
6122,83,0,83
6139,40,25,15
6226,10,0,10
6230,0,12,12
6451,10,0,10
6514,10,0,10
8064,10,0,10
8112,21,132,111
8163,25,0,25
8215,0,15,15
8358,10,0,10
9941,12,0,12
