1314,0,16,16
1336,0,18,18
1337,1,30,29
1402,0,20,20
1568,10,0,10
1710,15,0,15
2002,0,16,16
2031,0,16,16
2303,59,147,88
2308,1,16,15
2313,0,15,15
2317,92,129,37
2328,32,21,11
2337,1,91,90
2354,37,52,15
2362,0,15,15
2364,10,0,10
2368,0,40,40
2371,10,0,10
2409,22,39,17
2443,10,30,20
2449,0,21,21
2472,23,0,23
2485,30,4,26
2520,0,15,15
2601,21,5,16
2609,0,17,17
2845,10,0,10
2881,32,6,26
2882,0,72,72
2883,95,10,85
2887,10,125,115
2888,0,86,86
2892,0,50,50
3014,15,0,15
3025,1,27,26
3036,10,0,10
3059,0,25,25
3231,13,2,11
3311,10,0,10
3312,10,0,10
3441,16,1,15
3481,100,713,613
3673TPK-KY,17,5,12
3682,45,12,33
3706,13,1,12
5302,12,0,12
5531,5,110,105
5608,0,29,29
5880,20,82,62
6108,29,15,14
6173,12,0,12
6182,5,21,16
6261,20,0,20
6405,16,2,14
6443,17,5,12
6505,23,5,18
8086,23,6,17
8112,64,40,24
8287,12,0,12
