1210,1,61,60
1216,1,30,29
1310,20,4,16
1336,21,1,20
1452,25,3,22
1512,22,61,39
1907,100,1,99
2002,0,748,748
2102,0,71,71
2303,146,382,236
2313,61,45,16
2317,187,225,38
2330,69,20,49
2344,2,75,73
2352,30,0,30
2356,0,51,51
2367,75,6,69
2368,2,127,125
2408,3,39,36
2409,28,172,144
2413,60,0,60
2419,20,4,16
2458,0,30,30
2501,20,0,20
2603,19,50,31
2812,30,100,70
2881,14,45,31
2884,72,43,29
2886,0,30,30
2889,0,90,90
2891,32,95,63
2892,1,69,68
3031,1,70,69
3048,20,0,20
3202,0,39,39
3231,21,1,20
3310,20,0,20
3311,30,2,28
3379,0,45,45
3519,50,0,50
3625,49,5,44
3682,110,40,70
3686,23,0,23
4401,32,0,32
4532,190,14,176
4960,20,0,20
5410,0,30,30
5490,67,107,40
5498,0,30,30
5880,183,59,124
6016,0,30,30
6116,16,114,98
6175,30,0,30
6443,20,0,20
8112,37,137,100
8150,103,43,60
8183,21,0,21
8213,0,50,50
9105,150,0,150
9907,18,0,18
