1201,30,2,28
1218,825,0,825
1303,3,42,39
1310,5,83,78
1340,33,6,27
1457,20,0,20
1459,0,50,50
1512,90,37,53
1718,1,49,48
1783,0,70,70
1902,2,41,39
2104,139,14,125
2301,22,3,19
2303,87,200,113
2313,49,7,42
2317,90,224,134
2323,12,63,51
2352,66,23,43
2369,1,40,39
2404,16,0,16
2408,0,35,35
2409,98,71,27
2444,16,0,16
2601,167,25,142
2856,22,1,21
2882,3,59,56
2884,1017,33,984
2885,0,72,72
2886,0,28,28
2887,3,32,29
2890,5,64,59
2891,1,67,66
2892,14,49,35
3024,0,52,52
3037,110,6,104
3229,18,2,16
3231,55,4,51
3260,15,110,95
3362,23,2,21
3481,199,596,397
3540,0,40,40
3576,20,0,20
3682,66,22,44
3702,15,0,15
4414,58,10,48
4919,22,2,20
4946,16,0,16
4956,102,0,102
5015,0,30,30
5355,0,124,124
6131,0,50,50
6147,0,26,26
6196,0,40,40
6289,29,0,29
8071,2,34,32
8299,21,1,20
8403,26,0,26
8404,6,35,29
8996,22,1,21
9938,0,36,36
