1227,0,10,10
1303,0,4,4
1319,6,1,5
1457,0,10,10
1604,10,0,10
1781,0,10,10
1810,9,0,9
2002,0,5,5
2105,0,7,7
2303,30,84,54
2317,68,20,48
2337,8,0,8
2351,18,24,6
2354,21,1,20
2367,0,200,200
2371,45,0,45
2377,7,0,7
2383,0,5,5
2409,65,35,30
2428,0,4,4
2448,10,0,10
2457,0,10,10
2477,0,10,10
2603,0,15,15
2705,5,0,5
2816,15,0,15
2855,30,0,30
2888,0,39,39
2891,0,4,4
2892,0,51,51
3026,0,5,5
3031,10,0,10
3169,0,8,8
3231,0,5,5
3312,5,0,5
3363,5,0,5
3437,16,9,7
3481,253,13,240
3526,0,13,13
3630,2,12,10
4414,16,1,15
4807,29,0,29
4915,5,0,5
4934,0,5,5
5880,0,25,25
6116,60,0,60
6118,0,5,5
6139,10,0,10
6187,3,21,18
6190,0,10,10
6205,5,0,5
6220,13,1,12
6274,5,0,5
6411,7,0,7
8046,15,0,15
8086,2,15,13
8096,0,7,7
8358,5,0,5
8924,0,12,12
9105,10,0,10
