1218,0,21,21
1304,0,29,29
1310,35,8,27
1447,1,44,43
1538,80,13,67
1701,0,46,46
1714,0,47,47
1721,50,0,50
1815,81,5,76
2105,0,72,72
2303,261,535,274
2311,35,63,28
2312,0,40,40
2313,51,27,24
2317,332,237,95
2323,71,8,63
2328,11,46,35
2330,302,72,230
2337,87,57,30
2340,36,3,33
2349,10,30,20
2353,71,0,71
2406,60,11,49
2408,42,3,39
2409,1363,2652,1289
2419,69,1,68
2448,51,16,35
2472,25,1,24
2475,0,23,23
2515,2,91,89
2610,34,0,34
2812,52,7,45
2823,112,2,110
2834,0,43,43
2880,42,81,39
2881,210,26,184
2882,6,148,142
2883,16,72,56
2884,40,9,31
2888,28,66,38
2890,21,65,44
2891,19,53,34
2915,2,26,24
3056,2,59,57
3105,164,41,123
3228,0,46,46
3324,24,1,23
3379,32,7,25
3514,33,0,33
3522,32,2,30
3580,26,1,25
3706,7,41,34
4979,3,33,30
5381,0,24,24
5820,41,0,41
6015,23,0,23
8011,10,52,42
8086,32,7,25
8112,22,46,24
8201,0,52,52
