1303,0,18,18
1308,0,20,20
1314,14,4,10
1452,24,10,14
1609,10,0,10
1722,0,21,21
1785,10,0,10
1905,0,50,50
2025,53,0,53
2101,0,27,27
2303,92,673,581
2313,10,0,10
2317,96,132,36
2323,0,30,30
2330,16,2,14
2337,23,7,16
2353,30,5,25
2354,34,81,47
2356,4,21,17
2375,10,0,10
2409,67,262,195
2475,0,35,35
2515,11,0,11
2520,0,29,29
2536,20,0,20
2633,0,15,15
2836,40,0,40
2841,50,17,33
2880,1,21,20
2881,2,105,103
2882,14,36,22
2883,1,38,37
2887,0,55,55
2888,0,86,86
2890,0,51,51
2891,0,18,18
2892,130,4,126
3035,0,20,20
3149,20,0,20
3234,10,0,10
3481,61,462,401
3514,23,8,15
3673TPK-KY,28,11,17
4123,10,0,10
4707,20,0,20
4735,9,32,23
4906,17,0,17
5356,105,0,105
5386,10,0,10
5820,30,0,30
6116,54,15,39
6443,35,0,35
6505,15,0,15
6554,12,2,10
6603,0,56,56
8112,23,62,39
8215,15,0,15
8287,0,20,20
9106,0,30,30
9912,0,24,24
