1218,10,0,10
1310,8,10,2
1808,0,5,5
1909,1,0,1
2032,1,0,1
2303,3,22,19
2317,5,24,19
2340,0,5,5
2344,0,10,10
2354,3,6,3
2355,0,6,6
2367,3,0,3
2408,1,0,1
2409,11,1,10
2515,1,0,1
2603,3,0,3
2609,3,0,3
2618,3,0,3
2705,0,17,17
2880,0,24,24
2882,0,7,7
2891,0,20,20
3048,1,0,1
3083,1,0,1
3205,0,4,4
3231,0,6,6
3260,8,0,8
3379,5,0,5
3406,3,0,3
3413,1,0,1
3432,0,1,1
3437,1,0,1
3441,0,5,5
3481,0,44,44
3498,5,0,5
3514,0,1,1
3540,5,0,5
3545,1,0,1
3596,0,3,3
3673TPK-KY,1,0,1
3682,0,3,3
4102,1,0,1
4130,1,0,1
4148,1,0,1
4532,0,2,2
4721,1,0,1
4735,0,2,2
4935,0,2,2
4946,3,1,2
4991,1,0,1
5251,2,0,2
5410,0,28,28
5512,10,0,10
6116,0,10,10
6278,0,3,3
6435,2,0,2
6505,0,3,3
8096,0,5,5
8155,0,2,2
8215,0,8,8
