1303,1,67,66
1304,0,52,52
1310,62,4,58
1455,14,80,66
1512,46,18,28
1704,0,31,31
1815,23,0,23
2002,0,286,286
2014,6,155,149
2023,10,40,30
2031,77,11,66
2303,200,377,177
2312,17,3,14
2317,40,426,386
2324,11,51,40
2337,54,1,53
2340,60,9,51
2349,0,22,22
2352,7,30,23
2358,0,23,23
2363,29,1,28
2371,13,37,24
2377,37,2,35
2409,189,82,107
2412,21,1,20
2417,0,25,25
2439,1,35,34
2448,30,2,28
2472,20,0,20
2477,4,45,41
2480,15,0,15
2481,0,70,70
2483,0,40,40
2535,40,0,40
2618,2,73,71
2633,11,63,52
2801,40,2,38
2867,60,1,59
2884,19,3,16
2888,1,63,62
2889,15,1,14
2891,2,36,34
2892,13,105,92
3481,242,1014,772
3540,50,0,50
3673TPK-KY,52,11,41
3682,63,8,55
4108,3,25,22
4503,14,0,14
4714,18,0,18
4915,14,2,12
4976,19,0,19
5609,70,0,70
5880,7,85,78
6111,13,1,12
6141,60,0,60
6176,63,8,55
8112,39,70,31
8358,78,100,22
8926,0,36,36
