1303,0,12,12
1336,0,45,45
1524,7,0,7
1566,0,14,14
1569,16,1,15
1604,26,0,26
1605,0,20,20
1609,0,20,20
1709,0,11,11
1717,0,11,11
1718,2,26,24
1904,0,10,10
2002,19,31,12
2023,11,0,11
2024,0,10,10
2233,10,0,10
2303,12,110,98
2317,28,161,133
2351,10,0,10
2354,80,33,47
2356,2,14,12
2367,7,31,24
2368,12,0,12
2409,57,74,17
2419,11,0,11
2448,26,1,25
2538,11,2,9
2641,8,0,8
2834,20,0,20
2841,10,0,10
2845,0,20,20
2882,54,13,41
2883,0,13,13
2888,30,8,22
2891,5,62,57
2892,38,3,35
3024,0,31,31
3025,2,206,204
3035,15,5,10
3040,9,0,9
3229,50,0,50
3260,23,1,22
3311,10,2,8
3374,15,2,13
3481,162,142,20
3483,30,0,30
3686,10,0,10
4113,16,60,44
4148,1,12,11
4402,9,25,16
4934,0,12,12
5490,10,1,9
6116,62,13,49
6164,0,14,14
6486,10,0,10
8043,0,15,15
8071,0,33,33
8086,5,21,16
8150,0,13,13
8155,26,18,8
