1215,0,7,7
1307,0,6,6
1308,0,10,10
1310,10,0,10
1463,10,2,8
1569,0,29,29
1708,0,30,30
1808,0,10,10
1815,30,2,28
2104,9,1,8
2105,0,13,13
2107,0,10,10
2303,399,60,339
2311,10,26,16
2312,1,8,7
2317,40,46,6
2330,10,0,10
2338,0,41,41
2352,9,0,9
2354,12,23,11
2371,0,7,7
2373,0,30,30
2409,133,56,77
2412,11,1,10
2413,30,10,20
2472,10,0,10
2493,10,0,10
2614,0,12,12
2823,1,9,8
2882,0,35,35
2884,55,2,53
2891,0,28,28
2892,58,26,32
3021,10,0,10
3035,10,0,10
3276,0,10,10
3311,12,0,12
3481,131,198,67
3580,1,7,6
3687,0,7,7
3698,10,0,10
4180,0,6,6
4414,17,5,12
4934,0,10,10
4939,6,0,6
4956,6,0,6
4976,12,0,12
5512,20,0,20
5820,80,0,80
6015,17,0,17
6122,0,22,22
6147,18,0,18
6161,0,10,10
6207,13,0,13
6435,0,7,7
8064,58,30,28
8071,6,0,6
8358,68,0,68
8403,0,10,10
8406,0,8,8
