1303,3,12,9
1314,0,11,11
1460,0,30,30
1605,0,7,7
1711,10,0,10
1808,8,0,8
2002,0,32,32
2015,10,0,10
2023,20,0,20
2062,0,16,16
2104,15,0,15
2108,8,0,8
2303,24,126,102
2305,9,0,9
2313,0,8,8
2316,15,0,15
2317,17,88,71
2323,0,12,12
2324,5,0,5
2340,20,0,20
2344,0,10,10
2371,0,15,15
2401,10,0,10
2405,0,30,30
2409,106,49,57
2414,0,10,10
2421,0,6,6
2499,6,0,6
2812,0,10,10
2880,10,0,10
2882,2,32,30
2883,1,179,178
2885,0,7,7
2888,2,31,29
2890,11,4,7
2891,2,8,6
3062,0,24,24
3189,13,0,13
3211,0,12,12
3360,6,0,6
3441,7,1,6
3481,12,65,53
3576,25,2,23
3596,1,10,9
3707,8,0,8
4108,10,0,10
4111,0,8,8
4127,10,1,9
4157,0,9,9
4927,15,0,15
5227,16,0,16
6116,105,5,100
6129,0,10,10
6141,10,0,10
6196,9,0,9
8027,0,10,10
8076,7,0,7
8112,7,45,38
8913,27,1,26
9919,6,0,6
