1304,45,0,45
1310,45,12,33
1314,19,80,61
1444,0,39,39
1452,66,25,41
1512,140,12,128
1533,30,0,30
1589,1,41,40
1711,1,60,59
1909,47,9,38
2002,0,45,45
2102,48,0,48
2303,276,448,172
2317,177,480,303
2323,2,50,48
2330,55,27,28
2332,0,61,61
2337,183,51,132
2344,7,152,145
2354,128,106,22
2356,19,91,72
2363,28,6,22
2367,44,131,87
2368,43,20,23
2409,229,362,133
2448,55,24,31
2462,0,54,54
2472,38,1,37
2511,0,72,72
2823,0,52,52
2880,9,65,56
2882,17,99,82
2883,23,77,54
2884,50,12,38
2885,50,12,38
2886,4,47,43
2888,1,138,137
2889,105,8,97
2891,22,99,77
2892,540,56,484
3030,19,0,19
3231,15,60,45
3260,5,43,38
3481,406,566,160
3682,38,228,190
4915,27,2,25
4956,20,0,20
5305,63,15,48
5480,45,0,45
5880,34,108,74
6141,30,1,29
6152,20,0,20
6158,34,0,34
6208,88,1,87
6282,0,41,41
8049,57,1,56
8112,55,93,38
8176,22,0,22
8462,20,0,20
9904,0,50,50
