1310,14,1,13
1452,31,170,139
1512,102,58,44
1711,2,65,63
1730,25,11,14
1799,33,0,33
2002,0,71,71
2208,15,0,15
2303,47,260,213
2313,10,54,44
2317,68,118,50
2330,37,6,31
2337,2,36,34
2338,445,0,445
2344,5,91,86
2352,30,6,24
2353,0,111,111
2356,12,1,11
2367,13,0,13
2371,367,1,366
2409,48,188,140
2444,0,34,34
2515,20,0,20
2542,25,0,25
2614,84,0,84
2834,0,99,99
2856,14,0,14
2880,0,65,65
2881,6,53,47
2882,53,409,356
2884,2114,2,2112
2886,1,53,52
2888,3,237,234
2891,0,2025,2025
2897,0,40,40
3005,0,46,46
3056,5,160,155
3094,0,65,65
3231,33,22,11
3324,35,4,31
3481,139,316,177
3491,0,44,44
3526,19,5,14
3579,34,0,34
3653,21,0,21
3682,2,36,34
4129,0,75,75
5347,0,50,50
5443,20,0,20
5465,30,10,20
6111,15,0,15
6116,0,335,335
6169,28,0,28
6182,17,5,12
6208,25,288,263
6239,0,47,47
6582,14,0,14
8069,31,5,26
8112,153,101,52
8150,50,0,50
