1303,82,453,371
1314,139,640,501
1402,23,171,148
1455,159,78,81
1512,634,174,460
1718,378,172,206
1815,131,9,122
1907,266,83,183
2014,1201,221,980
2317,1436,2004,568
2323,263,86,177
2330,600,212,388
2332,171,41,130
2352,132,343,211
2354,732,432,300
2356,66,302,236
2367,455,109,346
2371,1615,1831,216
2409,2901,3129,228
2449,155,61,94
2493,131,20,111
2501,200,8,192
2534,5,151,146
2609,106,237,131
2610,41,289,248
2823,108,258,150
2834,124,817,693
2838,20,182,162
2856,41,429,388
2881,480,855,375
2882,127,490,363
2885,69,535,466
2886,19,252,233
2887,408,564,156
2888,1013,3467,2454
2891,141,921,780
2892,415,802,387
2903,144,20,124
2915,21,330,309
3025,794,577,217
3231,672,290,382
3264,25,162,137
3374,122,31,91
3481,2879,2696,183
3580,102,21,81
3673TPK-KY,355,268,87
4414,436,119,317
4426,165,75,90
4906,185,77,108
4938,129,432,303
4958,146,20,126
6005,505,92,413
6022,128,0,128
6120,15,153,138
6139,80,216,136
6141,54,232,178
6214,1,139,138
8403,168,11,157
9105,150,30,120
9902,278,170,108
