1216,80,5,75
1313,0,32,32
1314,25,0,25
1463,10,0,10
1512,29,11,18
1521,0,25,25
1702,0,50,50
1722,0,37,37
1902,13,0,13
2104,40,1,39
2303,47,70,23
2317,42,135,93
2324,20,0,20
2328,22,12,10
2330,5,24,19
2337,24,13,11
2371,20,0,20
2401,0,20,20
2409,10,35,25
2419,22,1,21
2426,0,20,20
2448,24,0,24
2492,15,3,12
2609,85,110,25
2834,20,78,58
2856,8,23,15
2867,36,25,11
2880,0,28,28
2881,5,33,28
2882,10,85,75
2883,0,30,30
2886,0,104,104
2888,0,17,17
2890,49,139,90
2891,24,44,20
2892,15,141,126
2908,18,0,18
2929,30,8,22
3006,16,0,16
3025,53,97,44
3049,0,21,21
3207,25,0,25
3257,0,17,17
3311,2,23,21
3374,18,0,18
3380,13,0,13
3413,23,42,19
3481,45,76,31
3536,100,30,70
3552,34,0,34
3576,2,70,68
3653,15,1,14
4552,20,0,20
4956,0,105,105
4960,16,0,16
5701,35,0,35
6005,20,8,12
8110,30,0,30
8112,74,28,46
9136,20,4,16
