1304,0,20,20
1314,104,0,104
1337,15,0,15
1512,13,0,13
1524,0,20,20
1718,20,0,20
1742,0,19,19
2034,1,12,11
2105,3,12,9
2313,3,35,32
2317,5,34,29
2354,4,26,22
2356,0,15,15
2409,93,30,63
2442,10,0,10
2448,11,0,11
2457,5,0,5
2603,0,6,6
2610,0,120,120
2634,4,0,4
2880,111,0,111
2881,0,6,6
2882,10,69,59
2883,0,66,66
2884,5,0,5
2885,0,21,21
2886,0,45,45
2890,0,24,24
2891,0,76,76
2892,2,61,59
3017,0,11,11
3018,10,0,10
3023,6,0,6
3037,50,4,46
3049,6,0,6
3105,1,10,9
3231,8,0,8
3264,10,0,10
3481,51,25,26
3514,10,0,10
3576,0,11,11
3682,1,10,9
3706,0,10,10
4142,5,0,5
4190,1,10,9
4426,7,1,6
4974,21,0,21
5291,5,0,5
5512,0,10,10
5531,0,12,12
5880,0,10,10
6116,10,5,5
6176,7,0,7
6505,10,0,10
6533,0,6,6
8049,10,1,9
8069,0,8,8
8096,5,0,5
8358,10,1,9
9907,5,0,5
