1455,0,3,3
1536,0,2,2
1605,105,0,105
2015,0,2,2
2303,0,57,57
2317,0,4,4
2356,0,10,10
2409,2,27,25
2456,1,0,1
2477,10,20,10
2891,0,6,6
3004,1,0,1
3024,2,0,2
3026,0,2,2
3149,2,0,2
3227,1,0,1
3346,1,0,1
3481,37,41,4
3527,0,6,6
3576,4,0,4
3694,10,0,10
4107,1,0,1
4168,2,0,2
4958,3,0,3
6214,1,0,1
6233,0,7,7
6234,2,0,2
6238,3,1,2
6435,0,3,3
8049,0,26,26
8112,0,2,2
8163,2,0,2
