1457,30,0,30
1475,14,0,14
1477,1,12,11
1568,106,0,106
1604,0,34,34
1712,17,0,17
1909,40,0,40
2002,0,33,33
2303,82,190,108
2317,31,269,238
2323,10,0,10
2337,35,11,24
2338,10,0,10
2348,0,14,14
2349,220,0,220
2354,13,36,23
2363,5,30,25
2367,10,0,10
2369,10,0,10
2377,16,2,14
2409,92,198,106
2421,10,0,10
2448,21,5,16
2449,0,31,31
2475,10,0,10
2603,50,0,50
2609,15,0,15
2610,0,56,56
2801,0,30,30
2823,11,0,11
2856,0,64,64
2880,103,2,101
2881,22,39,17
2883,0,13,13
2888,0,31,31
2890,100,0,100
3035,14,0,14
3047,50,0,50
3049,0,11,11
3207,0,28,28
3481,80,226,146
3514,76,0,76
3576,0,13,13
3698,0,20,20
4153,11,0,11
4934,0,15,15
4946,10,0,10
4958,30,68,38
5289,12,0,12
5317,0,19,19
5457,10,0,10
6116,48,1,47
6127,0,20,20
6190,0,40,40
6243,4,16,12
6532,10,0,10
8071,16,0,16
8081,0,20,20
8086,10,22,12
8112,1,77,76
