1210,9,0,9
1307,6,0,6
1310,4,15,11
1314,20,0,20
1414,0,15,15
1452,10,0,10
1605,0,10,10
1704,10,0,10
1720,0,41,41
1806,0,42,42
1904,10,3,7
2002,12,1,11
2013,9,0,9
2023,10,0,10
2025,0,30,30
2034,0,12,12
2062,10,0,10
2104,0,28,28
2105,0,29,29
2303,131,118,13
2314,10,0,10
2317,34,67,33
2330,22,4,18
2344,20,11,9
2352,5,0,5
2367,10,4,6
2368,4,45,41
2371,0,30,30
2405,10,0,10
2409,39,116,77
2454,0,35,35
2801,10,28,18
2812,0,40,40
2834,0,50,50
2838,16,0,16
2856,71,1,70
2881,9,50,41
2883,0,33,33
2884,0,17,17
2888,10,747,737
2890,11,0,11
3025,10,30,20
3094,10,0,10
3231,3,14,11
3317,20,0,20
3346,11,1,10
3406,7,0,7
3481,62,126,64
4175,0,16,16
5347,19,12,7
5483,16,5,11
5603,0,15,15
5880,10,47,37
6116,4,58,54
6233,11,0,11
8049,20,0,20
8069,20,0,20
8086,9,22,13
8112,16,41,25
9912,7,0,7
